index,image,blip2_output,shuffled_options,prompted_questions
1204,data/images/quantifier/test_1204.png,"[['a'], [''], ['none'], ['c'], ['most']]","[{'a': 'most', 'b': 'almost all', 'c': 'the smaller part', 'd': 'almost none', 'e': 'none', 'f': 'few', 'g': 'some', 'h': 'all', 'i': 'many'}, {'a': 'many', 'b': 'few', 'c': 'all', 'd': 'some', 'e': 'almost none', 'f': 'the smaller part', 'g': 'none', 'h': 'almost all', 'i': 'most'}, {'a': 'all', 'b': 'almost all', 'c': 'many', 'd': 'most', 'e': 'almost none', 'f': 'the smaller part', 'g': 'none', 'h': 'some', 'i': 'few'}, {'a': 'all', 'b': 'almost none', 'c': 'none', 'd': 'many', 'e': 'few', 'f': 'the smaller part', 'g': 'some', 'h': 'most', 'i': 'almost all'}, {'a': 'many', 'b': 'none', 'c': 'most', 'd': 'almost none', 'e': 'almost all', 'f': 'some', 'g': 'few', 'h': 'the smaller part', 'i': 'all'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: almost all\nC: the smaller part\nD: almost none\nE: none\nF: few\nG: some\nH: all\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: few\nC: all\nD: some\nE: almost none\nF: the smaller part\nG: none\nH: almost all\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: almost all\nC: many\nD: most\nE: almost none\nF: the smaller part\nG: none\nH: some\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: almost none\nC: none\nD: many\nE: few\nF: the smaller part\nG: some\nH: most\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: none\nC: most\nD: almost none\nE: almost all\nF: some\nG: few\nH: the smaller part\nI: all\nAnswer:']"
1272,data/images/quantifier/test_1272.png,"[['there are 3 animals in the image'], ['d'], ['none'], ['g'], ['all']]","[{'a': 'none', 'b': 'most', 'c': 'almost none', 'd': 'all', 'e': 'almost all', 'f': 'the smaller part', 'g': 'few', 'h': 'many', 'i': 'some'}, {'a': 'the smaller part', 'b': 'almost all', 'c': 'some', 'd': 'few', 'e': 'many', 'f': 'almost none', 'g': 'all', 'h': 'none', 'i': 'most'}, {'a': 'the smaller part', 'b': 'almost none', 'c': 'some', 'd': 'almost all', 'e': 'all', 'f': 'few', 'g': 'none', 'h': 'many', 'i': 'most'}, {'a': 'almost none', 'b': 'many', 'c': 'most', 'd': 'few', 'e': 'all', 'f': 'almost all', 'g': 'the smaller part', 'h': 'none', 'i': 'some'}, {'a': 'all', 'b': 'most', 'c': 'none', 'd': 'almost all', 'e': 'the smaller part', 'f': 'almost none', 'g': 'some', 'h': 'few', 'i': 'many'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: most\nC: almost none\nD: all\nE: almost all\nF: the smaller part\nG: few\nH: many\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: almost all\nC: some\nD: few\nE: many\nF: almost none\nG: all\nH: none\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: almost none\nC: some\nD: almost all\nE: all\nF: few\nG: none\nH: many\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: many\nC: most\nD: few\nE: all\nF: almost all\nG: the smaller part\nH: none\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: most\nC: none\nD: almost all\nE: the smaller part\nF: almost none\nG: some\nH: few\nI: many\nAnswer:']"
1302,data/images/quantifier/test_1302.png,"[['the smaller part'], ['a'], ['none'], ['d'], ['a']]","[{'a': 'some', 'b': 'few', 'c': 'most', 'd': 'almost all', 'e': 'the smaller part', 'f': 'all', 'g': 'almost none', 'h': 'none', 'i': 'many'}, {'a': 'most', 'b': 'almost all', 'c': 'none', 'd': 'the smaller part', 'e': 'few', 'f': 'many', 'g': 'some', 'h': 'all', 'i': 'almost none'}, {'a': 'all', 'b': 'almost none', 'c': 'most', 'd': 'none', 'e': 'few', 'f': 'many', 'g': 'almost all', 'h': 'some', 'i': 'the smaller part'}, {'a': 'almost none', 'b': 'the smaller part', 'c': 'some', 'd': 'many', 'e': 'all', 'f': 'most', 'g': 'almost all', 'h': 'few', 'i': 'none'}, {'a': 'some', 'b': 'none', 'c': 'few', 'd': 'the smaller part', 'e': 'most', 'f': 'almost all', 'g': 'all', 'h': 'almost none', 'i': 'many'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: few\nC: most\nD: almost all\nE: the smaller part\nF: all\nG: almost none\nH: none\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: almost all\nC: none\nD: the smaller part\nE: few\nF: many\nG: some\nH: all\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: almost none\nC: most\nD: none\nE: few\nF: many\nG: almost all\nH: some\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: the smaller part\nC: some\nD: many\nE: all\nF: most\nG: almost all\nH: few\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: none\nC: few\nD: the smaller part\nE: most\nF: almost all\nG: all\nH: almost none\nI: many\nAnswer:']"
2515,data/images/quantifier/test_2515.png,"[['most'], [''], ['all'], ['some'], ['some']]","[{'a': 'few', 'b': 'all', 'c': 'none', 'd': 'the smaller part', 'e': 'many', 'f': 'most', 'g': 'almost none', 'h': 'some', 'i': 'almost all'}, {'a': 'almost none', 'b': 'few', 'c': 'the smaller part', 'd': 'many', 'e': 'some', 'f': 'almost all', 'g': 'most', 'h': 'none', 'i': 'all'}, {'a': 'most', 'b': 'some', 'c': 'few', 'd': 'almost all', 'e': 'almost none', 'f': 'many', 'g': 'none', 'h': 'all', 'i': 'the smaller part'}, {'a': 'many', 'b': 'none', 'c': 'most', 'd': 'the smaller part', 'e': 'some', 'f': 'few', 'g': 'almost all', 'h': 'almost none', 'i': 'all'}, {'a': 'almost none', 'b': 'most', 'c': 'all', 'd': 'some', 'e': 'few', 'f': 'almost all', 'g': 'none', 'h': 'many', 'i': 'the smaller part'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: all\nC: none\nD: the smaller part\nE: many\nF: most\nG: almost none\nH: some\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: few\nC: the smaller part\nD: many\nE: some\nF: almost all\nG: most\nH: none\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: some\nC: few\nD: almost all\nE: almost none\nF: many\nG: none\nH: all\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: none\nC: most\nD: the smaller part\nE: some\nF: few\nG: almost all\nH: almost none\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: most\nC: all\nD: some\nE: few\nF: almost all\nG: none\nH: many\nI: the smaller part\nAnswer:']"
2557,data/images/quantifier/test_2557.png,"[['d'], ['almost none'], [''], ['some'], ['d']]","[{'a': 'most', 'b': 'few', 'c': 'almost none', 'd': 'many', 'e': 'almost all', 'f': 'some', 'g': 'all', 'h': 'none', 'i': 'the smaller part'}, {'a': 'few', 'b': 'most', 'c': 'the smaller part', 'd': 'many', 'e': 'none', 'f': 'all', 'g': 'almost none', 'h': 'almost all', 'i': 'some'}, {'a': 'almost none', 'b': 'all', 'c': 'few', 'd': 'most', 'e': 'the smaller part', 'f': 'almost all', 'g': 'many', 'h': 'some', 'i': 'none'}, {'a': 'some', 'b': 'the smaller part', 'c': 'many', 'd': 'almost none', 'e': 'few', 'f': 'most', 'g': 'almost all', 'h': 'all', 'i': 'none'}, {'a': 'many', 'b': 'almost all', 'c': 'all', 'd': 'some', 'e': 'the smaller part', 'f': 'most', 'g': 'almost none', 'h': 'none', 'i': 'few'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: few\nC: almost none\nD: many\nE: almost all\nF: some\nG: all\nH: none\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: most\nC: the smaller part\nD: many\nE: none\nF: all\nG: almost none\nH: almost all\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: all\nC: few\nD: most\nE: the smaller part\nF: almost all\nG: many\nH: some\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: the smaller part\nC: many\nD: almost none\nE: few\nF: most\nG: almost all\nH: all\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: almost all\nC: all\nD: some\nE: the smaller part\nF: most\nG: almost none\nH: none\nI: few\nAnswer:']"
2592,data/images/quantifier/test_2592.png,"[['none'], [''], ['almost all'], ['the smaller part'], ['a']]","[{'a': 'almost all', 'b': 'almost none', 'c': 'some', 'd': 'the smaller part', 'e': 'all', 'f': 'many', 'g': 'none', 'h': 'most', 'i': 'few'}, {'a': 'some', 'b': 'many', 'c': 'few', 'd': 'most', 'e': 'almost none', 'f': 'none', 'g': 'the smaller part', 'h': 'all', 'i': 'almost all'}, {'a': 'almost none', 'b': 'the smaller part', 'c': 'some', 'd': 'many', 'e': 'almost all', 'f': 'all', 'g': 'few', 'h': 'none', 'i': 'most'}, {'a': 'many', 'b': 'almost all', 'c': 'all', 'd': 'the smaller part', 'e': 'almost none', 'f': 'some', 'g': 'none', 'h': 'few', 'i': 'most'}, {'a': 'all', 'b': 'most', 'c': 'the smaller part', 'd': 'almost none', 'e': 'almost all', 'f': 'many', 'g': 'none', 'h': 'some', 'i': 'few'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: almost none\nC: some\nD: the smaller part\nE: all\nF: many\nG: none\nH: most\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: many\nC: few\nD: most\nE: almost none\nF: none\nG: the smaller part\nH: all\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: the smaller part\nC: some\nD: many\nE: almost all\nF: all\nG: few\nH: none\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: almost all\nC: all\nD: the smaller part\nE: almost none\nF: some\nG: none\nH: few\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: most\nC: the smaller part\nD: almost none\nE: almost all\nF: many\nG: none\nH: some\nI: few\nAnswer:']"
2567,data/images/quantifier/test_2567.png,"[['none'], ['c'], ['c'], ['b'], ['the smaller part']]","[{'a': 'some', 'b': 'almost all', 'c': 'none', 'd': 'almost none', 'e': 'the smaller part', 'f': 'many', 'g': 'few', 'h': 'most', 'i': 'all'}, {'a': 'none', 'b': 'all', 'c': 'many', 'd': 'most', 'e': 'almost all', 'f': 'almost none', 'g': 'the smaller part', 'h': 'few', 'i': 'some'}, {'a': 'few', 'b': 'almost all', 'c': 'all', 'd': 'none', 'e': 'some', 'f': 'most', 'g': 'almost none', 'h': 'the smaller part', 'i': 'many'}, {'a': 'almost none', 'b': 'almost all', 'c': 'some', 'd': 'many', 'e': 'all', 'f': 'none', 'g': 'the smaller part', 'h': 'few', 'i': 'most'}, {'a': 'the smaller part', 'b': 'none', 'c': 'all', 'd': 'almost all', 'e': 'almost none', 'f': 'few', 'g': 'some', 'h': 'many', 'i': 'most'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: almost all\nC: none\nD: almost none\nE: the smaller part\nF: many\nG: few\nH: most\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: all\nC: many\nD: most\nE: almost all\nF: almost none\nG: the smaller part\nH: few\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: almost all\nC: all\nD: none\nE: some\nF: most\nG: almost none\nH: the smaller part\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: almost all\nC: some\nD: many\nE: all\nF: none\nG: the smaller part\nH: few\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: none\nC: all\nD: almost all\nE: almost none\nF: few\nG: some\nH: many\nI: most\nAnswer:']"
2487,data/images/quantifier/test_2487.png,"[['a'], ['almost all'], ['g'], ['all'], ['some']]","[{'a': 'none', 'b': 'many', 'c': 'some', 'd': 'most', 'e': 'the smaller part', 'f': 'almost none', 'g': 'almost all', 'h': 'few', 'i': 'all'}, {'a': 'some', 'b': 'few', 'c': 'the smaller part', 'd': 'none', 'e': 'most', 'f': 'almost none', 'g': 'almost all', 'h': 'all', 'i': 'many'}, {'a': 'all', 'b': 'the smaller part', 'c': 'almost none', 'd': 'almost all', 'e': 'many', 'f': 'none', 'g': 'most', 'h': 'few', 'i': 'some'}, {'a': 'almost none', 'b': 'almost all', 'c': 'some', 'd': 'all', 'e': 'most', 'f': 'none', 'g': 'the smaller part', 'h': 'few', 'i': 'many'}, {'a': 'few', 'b': 'most', 'c': 'all', 'd': 'some', 'e': 'almost none', 'f': 'the smaller part', 'g': 'many', 'h': 'none', 'i': 'almost all'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: many\nC: some\nD: most\nE: the smaller part\nF: almost none\nG: almost all\nH: few\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: few\nC: the smaller part\nD: none\nE: most\nF: almost none\nG: almost all\nH: all\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: the smaller part\nC: almost none\nD: almost all\nE: many\nF: none\nG: most\nH: few\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: almost all\nC: some\nD: all\nE: most\nF: none\nG: the smaller part\nH: few\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: most\nC: all\nD: some\nE: almost none\nF: the smaller part\nG: many\nH: none\nI: almost all\nAnswer:']"
2472,data/images/quantifier/test_2472.png,"[['some'], ['a'], ['a'], ['almost all'], ['g']]","[{'a': 'many', 'b': 'almost none', 'c': 'few', 'd': 'most', 'e': 'none', 'f': 'almost all', 'g': 'some', 'h': 'all', 'i': 'the smaller part'}, {'a': 'all', 'b': 'most', 'c': 'some', 'd': 'many', 'e': 'the smaller part', 'f': 'almost all', 'g': 'almost none', 'h': 'none', 'i': 'few'}, {'a': 'most', 'b': 'many', 'c': 'all', 'd': 'some', 'e': 'almost none', 'f': 'the smaller part', 'g': 'none', 'h': 'few', 'i': 'almost all'}, {'a': 'almost all', 'b': 'few', 'c': 'many', 'd': 'all', 'e': 'some', 'f': 'most', 'g': 'the smaller part', 'h': 'almost none', 'i': 'none'}, {'a': 'almost none', 'b': 'almost all', 'c': 'most', 'd': 'none', 'e': 'few', 'f': 'all', 'g': 'many', 'h': 'some', 'i': 'the smaller part'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: almost none\nC: few\nD: most\nE: none\nF: almost all\nG: some\nH: all\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: most\nC: some\nD: many\nE: the smaller part\nF: almost all\nG: almost none\nH: none\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: many\nC: all\nD: some\nE: almost none\nF: the smaller part\nG: none\nH: few\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: few\nC: many\nD: all\nE: some\nF: most\nG: the smaller part\nH: almost none\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: almost all\nC: most\nD: none\nE: few\nF: all\nG: many\nH: some\nI: the smaller part\nAnswer:']"
2054,data/images/quantifier/test_2054.png,"[[''], ['e'], ['b'], ['d'], ['d']]","[{'a': 'most', 'b': 'the smaller part', 'c': 'few', 'd': 'all', 'e': 'many', 'f': 'none', 'g': 'almost none', 'h': 'almost all', 'i': 'some'}, {'a': 'many', 'b': 'almost all', 'c': 'few', 'd': 'the smaller part', 'e': 'none', 'f': 'all', 'g': 'almost none', 'h': 'some', 'i': 'most'}, {'a': 'many', 'b': 'almost none', 'c': 'all', 'd': 'the smaller part', 'e': 'almost all', 'f': 'none', 'g': 'most', 'h': 'some', 'i': 'few'}, {'a': 'almost none', 'b': 'almost all', 'c': 'some', 'd': 'the smaller part', 'e': 'all', 'f': 'few', 'g': 'none', 'h': 'many', 'i': 'most'}, {'a': 'almost all', 'b': 'many', 'c': 'most', 'd': 'few', 'e': 'all', 'f': 'some', 'g': 'the smaller part', 'h': 'none', 'i': 'almost none'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: the smaller part\nC: few\nD: all\nE: many\nF: none\nG: almost none\nH: almost all\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: almost all\nC: few\nD: the smaller part\nE: none\nF: all\nG: almost none\nH: some\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: almost none\nC: all\nD: the smaller part\nE: almost all\nF: none\nG: most\nH: some\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: almost all\nC: some\nD: the smaller part\nE: all\nF: few\nG: none\nH: many\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: many\nC: most\nD: few\nE: all\nF: some\nG: the smaller part\nH: none\nI: almost none\nAnswer:']"
2111,data/images/quantifier/test_2111.png,"[['e'], ['e'], ['the smaller part'], ['a'], ['a']]","[{'a': 'some', 'b': 'almost none', 'c': 'all', 'd': 'few', 'e': 'most', 'f': 'almost all', 'g': 'none', 'h': 'the smaller part', 'i': 'many'}, {'a': 'all', 'b': 'few', 'c': 'the smaller part', 'd': 'almost none', 'e': 'many', 'f': 'some', 'g': 'most', 'h': 'almost all', 'i': 'none'}, {'a': 'all', 'b': 'the smaller part', 'c': 'almost all', 'd': 'some', 'e': 'almost none', 'f': 'many', 'g': 'none', 'h': 'few', 'i': 'most'}, {'a': 'few', 'b': 'some', 'c': 'none', 'd': 'almost none', 'e': 'all', 'f': 'most', 'g': 'almost all', 'h': 'many', 'i': 'the smaller part'}, {'a': 'almost none', 'b': 'the smaller part', 'c': 'almost all', 'd': 'most', 'e': 'some', 'f': 'many', 'g': 'few', 'h': 'none', 'i': 'all'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: almost none\nC: all\nD: few\nE: most\nF: almost all\nG: none\nH: the smaller part\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: few\nC: the smaller part\nD: almost none\nE: many\nF: some\nG: most\nH: almost all\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: the smaller part\nC: almost all\nD: some\nE: almost none\nF: many\nG: none\nH: few\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: some\nC: none\nD: almost none\nE: all\nF: most\nG: almost all\nH: many\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: the smaller part\nC: almost all\nD: most\nE: some\nF: many\nG: few\nH: none\nI: all\nAnswer:']"
2019,data/images/quantifier/test_2019.png,"[['the smaller part'], ['a'], ['all'], ['b'], ['c']]","[{'a': 'none', 'b': 'almost all', 'c': 'all', 'd': 'some', 'e': 'many', 'f': 'most', 'g': 'the smaller part', 'h': 'almost none', 'i': 'few'}, {'a': 'few', 'b': 'the smaller part', 'c': 'most', 'd': 'almost all', 'e': 'some', 'f': 'many', 'g': 'almost none', 'h': 'none', 'i': 'all'}, {'a': 'none', 'b': 'some', 'c': 'almost all', 'd': 'most', 'e': 'the smaller part', 'f': 'all', 'g': 'almost none', 'h': 'few', 'i': 'many'}, {'a': 'the smaller part', 'b': 'some', 'c': 'few', 'd': 'all', 'e': 'most', 'f': 'none', 'g': 'many', 'h': 'almost all', 'i': 'almost none'}, {'a': 'few', 'b': 'none', 'c': 'many', 'd': 'some', 'e': 'almost none', 'f': 'most', 'g': 'the smaller part', 'h': 'all', 'i': 'almost all'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: almost all\nC: all\nD: some\nE: many\nF: most\nG: the smaller part\nH: almost none\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: the smaller part\nC: most\nD: almost all\nE: some\nF: many\nG: almost none\nH: none\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: some\nC: almost all\nD: most\nE: the smaller part\nF: all\nG: almost none\nH: few\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: some\nC: few\nD: all\nE: most\nF: none\nG: many\nH: almost all\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: none\nC: many\nD: some\nE: almost none\nF: most\nG: the smaller part\nH: all\nI: almost all\nAnswer:']"
2031,data/images/quantifier/test_2031.png,"[['none'], ['some'], ['all'], ['d'], ['a']]","[{'a': 'most', 'b': 'the smaller part', 'c': 'many', 'd': 'all', 'e': 'almost none', 'f': 'almost all', 'g': 'none', 'h': 'some', 'i': 'few'}, {'a': 'most', 'b': 'none', 'c': 'all', 'd': 'few', 'e': 'many', 'f': 'some', 'g': 'almost all', 'h': 'the smaller part', 'i': 'almost none'}, {'a': 'almost none', 'b': 'the smaller part', 'c': 'few', 'd': 'almost all', 'e': 'many', 'f': 'all', 'g': 'most', 'h': 'none', 'i': 'some'}, {'a': 'few', 'b': 'almost all', 'c': 'some', 'd': 'all', 'e': 'most', 'f': 'the smaller part', 'g': 'none', 'h': 'almost none', 'i': 'many'}, {'a': 'many', 'b': 'most', 'c': 'the smaller part', 'd': 'all', 'e': 'almost none', 'f': 'some', 'g': 'none', 'h': 'almost all', 'i': 'few'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: the smaller part\nC: many\nD: all\nE: almost none\nF: almost all\nG: none\nH: some\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: none\nC: all\nD: few\nE: many\nF: some\nG: almost all\nH: the smaller part\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: the smaller part\nC: few\nD: almost all\nE: many\nF: all\nG: most\nH: none\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: almost all\nC: some\nD: all\nE: most\nF: the smaller part\nG: none\nH: almost none\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: most\nC: the smaller part\nD: all\nE: almost none\nF: some\nG: none\nH: almost all\nI: few\nAnswer:']"
2137,data/images/quantifier/test_2137.png,"[['c'], ['the smaller part'], ['b'], ['all'], ['d']]","[{'a': 'many', 'b': 'few', 'c': 'some', 'd': 'the smaller part', 'e': 'all', 'f': 'almost all', 'g': 'most', 'h': 'none', 'i': 'almost none'}, {'a': 'none', 'b': 'almost none', 'c': 'all', 'd': 'almost all', 'e': 'many', 'f': 'some', 'g': 'most', 'h': 'the smaller part', 'i': 'few'}, {'a': 'all', 'b': 'most', 'c': 'some', 'd': 'few', 'e': 'the smaller part', 'f': 'almost all', 'g': 'many', 'h': 'almost none', 'i': 'none'}, {'a': 'most', 'b': 'the smaller part', 'c': 'some', 'd': 'none', 'e': 'few', 'f': 'all', 'g': 'almost all', 'h': 'many', 'i': 'almost none'}, {'a': 'almost none', 'b': 'few', 'c': 'some', 'd': 'all', 'e': 'many', 'f': 'almost all', 'g': 'none', 'h': 'most', 'i': 'the smaller part'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: few\nC: some\nD: the smaller part\nE: all\nF: almost all\nG: most\nH: none\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: almost none\nC: all\nD: almost all\nE: many\nF: some\nG: most\nH: the smaller part\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: most\nC: some\nD: few\nE: the smaller part\nF: almost all\nG: many\nH: almost none\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: the smaller part\nC: some\nD: none\nE: few\nF: all\nG: almost all\nH: many\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: few\nC: some\nD: all\nE: many\nF: almost all\nG: none\nH: most\nI: the smaller part\nAnswer:']"
2135,data/images/quantifier/test_2135.png,"[['c'], ['a'], ['d'], ['a'], ['a']]","[{'a': 'few', 'b': 'the smaller part', 'c': 'most', 'd': 'some', 'e': 'none', 'f': 'many', 'g': 'almost all', 'h': 'almost none', 'i': 'all'}, {'a': 'many', 'b': 'all', 'c': 'most', 'd': 'few', 'e': 'some', 'f': 'almost all', 'g': 'none', 'h': 'almost none', 'i': 'the smaller part'}, {'a': 'the smaller part', 'b': 'all', 'c': 'almost none', 'd': 'few', 'e': 'many', 'f': 'almost all', 'g': 'some', 'h': 'most', 'i': 'none'}, {'a': 'none', 'b': 'the smaller part', 'c': 'some', 'd': 'all', 'e': 'almost all', 'f': 'many', 'g': 'few', 'h': 'almost none', 'i': 'most'}, {'a': 'almost none', 'b': 'all', 'c': 'most', 'd': 'the smaller part', 'e': 'few', 'f': 'none', 'g': 'some', 'h': 'many', 'i': 'almost all'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: the smaller part\nC: most\nD: some\nE: none\nF: many\nG: almost all\nH: almost none\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: all\nC: most\nD: few\nE: some\nF: almost all\nG: none\nH: almost none\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: all\nC: almost none\nD: few\nE: many\nF: almost all\nG: some\nH: most\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: the smaller part\nC: some\nD: all\nE: almost all\nF: many\nG: few\nH: almost none\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: all\nC: most\nD: the smaller part\nE: few\nF: none\nG: some\nH: many\nI: almost all\nAnswer:']"
