image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,blip2_output
data/images/noun/2025-600.jpg,2025,boomerang,6,14,58,13,"[['a blue marble effect.'], ['an insert of a foot orthotic with the blue patterni want to be a pilot in real'], ['the shoe is made of plastic with a blue top'], ['\\nblue rubber mathah, i used to do this all the time.  i'], ['a blue rubber foot'], ['the foot is standing on the shoe'], ['a blue toothpick with a curved surface and a hole in the middle'], ['a pair of blue plastic straps'], ['what do you see in the image?'], ['blue marble\\nq: what do you see in the image? \\na: blue marble'], [""\\nthe shoe inserts are in blue and have the word'sock' on them""], ['a blue plastic foot support'], ['in the image, the orthotics are blue and are placed on the bottom of the foot.'], ['\\nyou will see a blue objectthis is a really bad idea. the main point of'], ['\\na: a pair of blue, vinyl-wrapped foot orthotics, with a white'], ['an image of a blue shoe'], ['a blue marble orthotics orthotic brace'], ['a blue shoe heel pad'], ['it is a blue foot-bed made from a large piece of acrylic with a black base'], ['a blue silicone foot pad'], ['a blue foam foot pad, which can be used in a variety of settings, like this one for'], ['a blue foot rest for feet with blue marble marble pattern on the top of the footrest'], ['in the image, you see a foot sole with blue and black design'], ['blue - 4 mm wide'], ['the image is a 3d-printed plastic foot support'], [""it's a blue strap""], ['you can see a blue rubber sole with a wide toe, it looks like the end of a foot'], ['blue waterbed frame'], ['blue heel support'], ['the image is blue.'], ['a blue, flat foot-bed, with a white top-frame.'], ['the image shows a blue foot - pedicure foot - boot - pad'], ['this is the blue marble seat with a white background'], ['blue marble foot stretcher'], ['blue gel foot orthotics'], ['we can send you the blue silicone foot pad with a free replacement foot pad'], ['\\nthe foot pod was made of a single piece of blue foam and attached to a single blue'], ['you can see that the toe and heel are placed together with a blue adhesive.'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['a product image.']]"
data/images/noun/2026-600.jpg,2026,dog toy,16,71,63,17,"[['we have provided an image of our product for you to make sure that you are satisfied with the image'], ['this is a photo of a water gun'], ['this is the picture of the product, please do not click the image! \\n'], ['\\nthe image of the product is not a 100% accurate representation of the product. however,'], ['there is a rubber ball inside the holder, so that you can play ball in the yardso'], ['the dog is holding the green dog bone.'], ['green/red'], ['the image is a plastic green roller for handball. \\nq: how much is the product'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], [""this is a dog's skull bones\\n \\n""], ['a dog toy.\\n\\n \\n \\n \\n \\n'], ['you see the plastic bar'], ['an image of a product'], ['\\n1 - it is a green and red wooden handle with the handle turned over.\\n'], ['i see a green dog toy on the floor'], ['the image shows the product with the product packaging'], ['the image of an object. \\nq: what is the correct answer? \\na:'], [""it's the rubber neck. \\nq: what do you see in the image? \\n""], ['an old toy'], ['it is the back of the head of a dog toy\\n\\nq: where do you'], ['the rubber ball on the back is red and green, so the green one is the ball and the'], ['a dog is standing on the seat of a red carthis invention relates generally to the field of'], ['a plastic rod with rubber ball on top. \\nq: can i order a new one?'], ['what do you see in the image?'], ['the green, red, and blue sports bar on a white background'], ['there is a green foam shape and a red rubber.'], [""the image has no colors or borders\\nit's a shame you can't buy the game""], ['this is a green handle that holds a small red button'], ['green & red, 2-piece, flexible handle\\nq: what do you see in'], ['\\n\\n- a: \\n- b: \\n\\n- c: \\'], ['a close-up of a large black dog toy that has green and red accents'], ['the image shows a toy animal. \\n\\n\\n\\n\\n\\n\\'], ['in the image we see the plastic bottle opener which is also known as a bottle opener, bottle opener'], ['green rubber - rubber barbell'], ['you can see a dog bone that is green and red.'], ['a toy with a red and green handle.\\n\\nq: why is it green?'], ['i see a big green dog bone in the image'], [""it's a foam dog toy for dogs, the foam toy is not suitable for children. \\n""], ['the image is not in the correct orientation\\n\\n\\n\\n\\n\\n'], [""you can see the toy, but you can't tell from the picture if it's green or red""]]"
data/images/noun/2027-600.jpg,2027,room freshener toy,22,38,47,9,"[['white ball'], ['the product image shows the product with the right size'], [""ball-shaped mouse trap - whitei don't think you can say this with a straight face""], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a white plastic ball'], [""it's a picture of a ball. \\nq: what is it made of? \\n""], ['there is no image yet.'], ['this is a close up of the small ball inside the ball, with the ball open. \\n'], ['white \\nq: where can we get a q-tip in white? \\na:'], ['you can see the product of the picture'], ['the image shows a ball'], ['the image shows a white and grey ball'], ['the image shows the item without packagingwhat does that mean? is that a ""thing""?'], ['a white plastic ball with a hole cut out of the bottom'], [""the image shows a white sphere with the words 'q-ball' printed on it.i""], ['it is a white plastic ball with one end cut off'], ['a white ball. \\n\\n'], ['what do you see in the image?'], ['a ball on a stand'], ['a ball with a ball socketthis is amazing, i wish i could have been there'], ['the ball is white and has a gray base. \\nq: what is the diameter of the'], ['you can choose from many pictures of our products. the pictures are taken by the manufacturers themselves.'], ['\\n\\nq: what do you see in the image? \\na: \\n'], ['the image shows the ball shape'], ['an animal ballis it just me or does that look like a dick?'], ['a white ball with holes for eyes'], ['the image shows a white plastic ball with a black hole on the top,'], ['a white spherical ball that has holes on it for you to insert a ball or ball'], ['the image of a white ball on a white background.'], ['white plastic ball, white ball.'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['a ball that looks like a sphere, with a small hole in the middle'], ['a white sphere with a hole in it for a device'], ['you see a white sphere with a handle and an open hole on the bottom'], ['i see an oval shaped ball with a round hole on the bottom'], ['the image shows the product, it does not show the shipping fee'], [""this is a white ball for children's toys""], ['this is a photo of the product in the image.'], ['the image is of the item. you will see the actual product when you place your order.'], ['we have to be honest that the image of the image is not the same as the one that we']]"
data/images/noun/2028-600.jpg,2028,cat toy found at the pound store,6,47,53,63,"[['\\n\\n\\npink - \\n\\n\\n\\n\\n\\'], ['you will see that the image is of a dog toy and the white parts are the legs and pink'], ['the image is a white background image.'], [""it's a pink bunny ear wig with pink eyes and ears. \\nq: what's the""], ['a donut with a tail and a pink nosewhat would you say is the best way to'], ['the item ""pink fluffy donut dog toy"" is the same as the one shown in the'], ['the image shows a donut toy that is pink, white, and has pom pom balls'], ['an assortment of toys and accessories'], ['\\na: \\n\\nq: how can we make this image clearer? \\n'], ['an animal'], ['the image shows a small pink donut with three pink hair clips'], ['you can see the pink pompoms in the image'], ['a white dog wearing a pink and white collar'], ['a pink bunny ear toy with a pink bow'], [""a white background with pink do-do's.\\n \\nq: can you give me""], ['a fuzzy pink doggy treat toy'], ['this image shows the set of 3 pink donut earrings with 3 hairclips. \\nq'], ['a set of four small fluffy donut holders'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['\\n\\nq: what do you see in the image?\\na:\\n'], ['you are looking at the image of the product.\\n \\nq: what is the size'], ['a pink pom-pom'], ['donut dog toy with pompoms pink'], ['pink and white pom pomsthe present invention relates to an apparatus and a method for adjusting'], ['this is the actual product\\nq: how can i confirm that the image you sent me is'], ['in the image, there is a donut shaped with three pink flowers'], [""it's a pink rubber cat toy!\\n\\n\\n\\n\\n\\n""], ['the image shows the following item: a white cat head hat'], ['the photo has been enlarged to show more detail'], ['a pink and black donut with pom poms'], ['a toy pink bunny rabbit with a long white tail attached to its head.'], ['\\nit is an image of an animal head, one ear of the ears on a pink head'], ['a donut, a donut hole, a donut hole, a donut hole, a'], ['\\npinky - the soft, fuzzy pink toy dog - is perfect for your dog!\\'], ['a donut with 4 small pink balls attached to the middle'], ['this image is of a dog toy.\\nq: can you make this pet toy in pink'], ['the image shows two white and pink donut shaped toy animals with eyes'], [""it's a stuffed animal holding pink yarn on its head""], ['the donut in pink color'], ['the donut earrings and pom pom ears']]"
data/images/noun/2029-600.jpg,2029,cover for room fresheners,19,27,65,16,"[['\\nq: what do you see in the image? \\na: \\nq:'], ['a white background is displayed'], ['the image shows a black plastic holder'], ['\\n'], ['this is the image of the product you have chosen. if you want to change the image, please'], ['image is not loading'], ['there is a small, plastic object in the image'], ['\\n\\n\\nq: what do you see in the image? \\na:'], ['an image of the product.awww i thought i was on the front page for a minute'], ['we can make a color matching product for you, please contact us. \\n \\n \\n'], ['the image shows the image on the left, which is the right side, and the image on the'], ['an image of a plastic hose fitting'], ['there are no images for this product.'], ['the image is for demonstration only.\\n\\nplease make sure to click the right button when'], ['an image'], ['click to see the image'], ['a gray metal plug with the hole cut out of it'], ['\\na: \\na: \\nq: what do you see in the image?'], ['a photo of a black plastic air filter that shows how the air filter works with the valve'], ['a picture of a part. \\n \\n'], ['this image shows a grey object on a white background'], ['\\n'], ['you see a black rubber cap that fits on the end of a tube that is attached to the handle'], ['the picture shows the product'], ['you will see the main image of the product and its description, together with other pictures of this item'], ['the image contains a dark colored object'], ['click to enlarge'], ['you need to login to post a comment.'], ['we see an empty hole.'], ['a plastic device with a black plastic cover that is used to mount a camera'], ['a close up of the nozzle for a flash hider'], ['a picture is worth a thousand words! \\nq: what is the item? \\na'], ['the image is a picture of an item'], ['we show the image of a black and white camera in the image.'], ['the image shows the image that was captured with the camera'], ['\\na. a. i see a gun, a revolver. \\nq: what do'], ['you see the main body part of the cameraif they did it on the last day, i'], ['\\nthe image above is an example image of a product, you can download a pdf version of'], ['what do you see in the image? \\nproduct description: this is an aluminum aluminum alloy,'], ['the image is of a remote control device']]"
data/images/noun/2030-600.jpg,2030,marker,9,43,53,0,"[['a blue and white shape shaped like a person. \\nq: what does it look like?'], ['a cute baby sitting on a chair\\n\\na: a baby is sitting on a chair'], ['i see an owl\\nq: how much does the product cost? \\na: usd'], ['the plastic toy in a purple color with a blue lid'], ['the image is blue and the background is white. \\n \\n\\n\\n\\n'], ['a tiny baby bear.'], ['we see a blue penguinit\'s pretty great. you can make a nice little ""play'], ['it is a figurine for the child'], ['this is a cute little plastic baby figurine that is placed in the box'], ['a pink elephant, with a blue top. \\nq: what do you see in the image'], ['the purple toy with a blue body'], ['i see a blue and purple objectpara for lab'], ['a little boy sitting in a chair. \\nq: why is the image of a boy sitting'], [""\\nit's a small, blue figure with purple skin and a black nose>it's""], ['a little blue and a little black duck with a purple hat'], ['a little boy\\, \\nq: what is the price for the product? \\na'], ['an orange colored elephant.'], ['\\na: the ghost is in a small container\\nq: where is the ghost?'], ['blue & white vase'], ['i see a cute blue & purple toy figure that can be used as a decoration for kids & adults'], [""a small and adorable blue bear toy with a red facei've heard that the people who do""], ['a purple, white and blue bird figurine.\\nq: how do you ship? \\'], ['a blue egg toy.'], ['this is a purple plastic toy toy that looks like an'], ['a blue penguin toy with purple nose and an'], ['\\na: a blue and purple toy animal with a white head and a red nose'], ['a cute little penguin toy'], ['i see a cute bird with a blue head and purple body. \\n\\nq: what'], ['a cute little toy'], ['a cute little bird.\\n\\n\\n \\n\\n \\n\\n \\'], ['a tiny toy that resembles a small blue animal, sitting upright on top of the lid'], ['we see the purple and blue toy in the image.'], ['\\nq: what is the product? \\na: \\nq: what is the'], ['a blue and purple plastic figurine of a smiling figure'], ['a purple robot with a blue body'], ['a blue animal shape. \\nq: what do you see in the image? \\na'], [""a little man in a purple costume, and a blue top hatit's like the opposite of""], ['\\n\\nq: what do you see in the image? \\na: \\n'], ['i see a very small blue plastic toy animal with a brown and black head, eyes, nose and'], ['this is a product photo of the item. we recommend you to see the detail photo on the main']]"
data/images/noun/2031.jpg,2031,book end,16,32,35,26,"[['there are 2 ways to solve this problem: \\n1- the solution is to make a new'], ['please click the image and then click again'], ['you will see a metal plate with an indent on the end, and a curved surface'], ['\\n \\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['i see a wave shape in the picture, so it looks like it is a silver colored metal.'], ['a round metal arm'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['this image is a product image and is not a 3d print image'], ['we will give you a sample in the same condition as the picture, so that you can check the'], ['the image shows a steel shelf hook'], ['this image shows an item with a shape of a metal plate.\\n\\nq: what'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['a metal frame that is bent and bent.\\nq: what are the advantages of your product'], ['the picture does not reflect the product exactly, due to lighting and angle, etc. you can contact'], ['the image shows the object in the right direction of the camera, with a slightly different angle of view'], ['metal-finish steel hook \\nq: what is your sample cost? \\na:'], ['this image is a bit fuzzy so you may not be able to make out what you want to be'], [""it's a silver metal tube, with a small groove in the middle of it.""], ['a picture is worth a thousand words!'], ['silver metal with a curved shape'], ['a metal piece with a curved shape'], ['the image shows an aluminum body with a metal edge and a curved surface'], ['a stainless steel plate with a metal band'], ['metal swan'], ['there is a lot of information in this image, and there is no way to know what exactly it'], ['the image shows the side of the metal arm with the arm in a curve'], ['\\n\\n \\n\\n \\n\\n \\n\\n \\n\\n'], ['\\nq: can you see the image in the image? \\na: \\nq'], ['silver and gold plated steel pipe nut'], [''], ['\\na: \\na: \\na: \\na: \\na:'], ['an aluminum handle with a curved end, made from aluminum. \\n\\nq: what is'], ['\\n\\n\\n\\nq: how can i do a similar style to the image'], ['what do you see in the image?'], [''], ['the image is of the metal metal handle of the door'], ['the picture of the stainless steel wave-shaped knob'], [""the product images can't be displayed, but we provide the following information""], [''], ['an image with a single light source']]"
data/images/noun/2032-600.jpg,2032,submarine,47,90,50,3,"[['an orange plastic toy plane toy on a white background with an orange nose'], ['a space rocket shaped balloon toy on white background. \\n\\nq: what does this image'], ['orange rocket with blue top'], ['a toy rocket'], ['\\n\\n'], ['the object is a small toy boat.'], ['a small toy airplane with a small propeller'], ['a small plastic orange toy plane with a blue propeller on top'], ['an orange and blue plastic toy rocket with a blue nose and a blue propeller'], ['orange, blue and black'], ['the plastic airplane model toy on the right is orange and has blue and white fins on the wings.'], ['orange plastic toy with a blue wing and a tail, the image shows an image of a toy rocket'], ['it is a toy boat toy on the background of the white background'], [""an orange cat shaped toy, sitting on top of the cat's tail""], ['a toy boat in a white background. \\nq: how about the image? \\na'], ['orange and blue plastic toy boatit\'s a bit more complicated than just ""you can\'t attack'], ['the item is a plastic rocket toy'], ['the toy is a small orange shaped toy airplane'], ['an orange toy airplane with a blue wing and propeller'], ['orange space rocket\\n\\nq: what do you see in the image?\\na'], ['the orange plastic airplane has blue and white stripes'], ['\\n'], ['a flying boat toy with a balloon on top.\\nq: why is this important? \\'], ['a small orange ball toy with a space ship on top.\\nq: what do you see'], ['a plastic model rocket ship on white background'], ['an orange, small, plastic toy airplane flying on a white background""a very good day to'], ['a small orange plastic plane with a blue nose'], ['i see a toy space rocket'], ['the orange plastic toy has a blue and white tail'], ['an orange plastic rocket'], ['it is a toy rocket toy, and the toy rocket is in the air'], ['an orange plastic toy plane flying on the white background'], ['an orange submarine'], ['an orange ball shaped toy toy'], ['the image is of an orange toy shaped like a rocket ship.'], ['a toy rocket. \\nq: what does it mean? \\na: a toy rocket'], ['an orange fish toy in front of white background'], ['orange toy space rocket'], ['a small orange toy airplane'], ['an orange toy car that has a small propeller in the front']]"
data/images/noun/2033-600.jpg,2033,cat toy cage,9,57,55,3,"[['an orange plastic stool'], ['orange & green rectangular shaped stool \\n\\nq: what color is the image'], ['a box with a small box inside it, sitting on a white surface'], ['orange storage rack'], ['orange plastic toy basketnomura asset management co. ltd. has $4.68 million'], ['\\nq: what is the material of the item? \\na: \\nq:'], ['a toy basket with a toy hanging on it, orange'], ['the orange and green color of the toy box \\nq: what is the quality of the image'], ['the orange square basket with the green lattice pattern on the sides'], [""orange and green square with diamond shapeswhat's the name of the video?""], ['orange color is made of abs\\nq: how much weight does this color support? \\n'], ['i see the orange and green toy.'], ['i see an orange box>what do you do to deal with these kinds of thoughts?'], ['the image is the product packaging'], [""the child's toy is holding a wooden basket, and the shape of the basket is orange, the""], ['the image is of a red plastic box'], ['the orange color'], ['an orange toy shaped box\\n\\n\\n\\n\\n\\n\\n\\'], ['the plastic box in the image has orange walls and two'], ['we see an orange and green basket with metal handles. \\nq: why is this a good'], ['an orange wooden seat with white cushion on the backside, the front of the seat is very simple'], ['orange plastic table for kids and teenagers'], ['the orange color and the design is made from plastic and the top and bottom are made of wood'], ['a wooden toy with colorful plastic handle'], ['a orange and green plastic seat with a star shape design'], ['\\na: \\na: \\na: \\na: \\na:'], ['this is an image of a small orange basket'], ['the picture is a sample for you to see how our product can look like'], ['the item is a colorful wooden stool. \\n\\nq: why do you choose the item'], ['orange plastic storage box with 4 corners.\\nq: why choose us? \\na:'], ['a square, orange box with 4 wooden legs and a square cutout for a keychain.\\'], ['the image shows a plastic basket on a white background'], ['an orange wooden toy. \\nq: what do you want to make with the product? \\'], ['a small orange storage box with a small green plastic holder for a cellphone or camera.'], [""orange \\nq: where is the image from? \\na: indiayou don't""], ['the image is of an orange crate. \\nq: how is the image related to your brand'], ['a small shelf or a shelf with a box on top'], ['this is the picture of an orange crate with a yellow handle'], ['the image of an orange shelfit’s not a bug, you’re just'], ['what do you see in the image?\\nq: what do you see in the image?']]"
data/images/noun/2034-600.jpg,2034,worm ball with cut off hands or stars,72,39,45,26,"[['you see a green/orange/red colored rubber rubber tube with a lot of yellow rubber tubes'], ['a ball of yarn with a rubber ducky and rubber duckies. \\n\\n\\n'], ['a pile of colorful rubber tube toys'], ['a stack of colorful plastic hair wigs'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a plastic toy of a pink and yellow snake with an orange and green head, sitting on a white'], ['a pink, yellow and orange wiggle worm!'], ['\\na: \\nq: what is the picture? \\na: \\nq'], ['a toy ball, which is filled with colorful strings.\\n\\nq: what is this'], ['the image shows the rubber toys are colorful and have long pink and green'], ['the shape of a plastic hairband with a pink, orange and yellow color scheme. \\n\\'], ['the rubber string toys are colorful and are used to play with your child. \\n'], ['a colorful pile of silicone rubber'], ['\\nan image of a large pile of multicolored rubber tubes with two strands of hair tied'], ['\\n\\nan image of a red, orange, and yellow sponge that is on the top'], ['there is a large, colorful hair brush with different colored hair that is next to a colorful background'], ['a giant orange rubber toy with yellow and pink rubber curls'], ['the image shows a colorful ball on top of a plastic cone'], ['a pile of rubber tubes\\nq: do you have more images for this product? \\n'], ['multicolored yarn\\nq: where do you get the yarn? \\na: y'], [""the image shows the picture of the toy product.can't tell if they were on drugs or""], [''], ['a colorful pile of colored string'], ['a red-orange-yellow sponge with pink tentacles'], ['a large pile of colorful hair, with colorful hair, pink hair, green hair, and yellow hair'], ['a colorful pile of plastic hair products'], ['a toy for small children\\n'], ['a toy that is a ball of colored plastic with small plastic colored beads. \\n\\nq'], ['i see a rainbow. \\n\\na: yes, i see that you do. \\'], ['an image of an inflatable inflatable toy that has colorful and long rubber strings that are tied in'], ['the colorful yarn, which can be seen as a pile of colored strings, on the white background'], ['a bunch of plastic strings on a white background'], ['an assortment of colorful plastic tubes, each about one foot long and with three or four different lengths of'], ['there are different color plastic string that can be put on a table. the image shows a colorful pile'], ['an assortment of assorted colored rubber wandsthis is why i love /r/atheism.'], ['a pile of colourful rubber bands'], ['a giant colorful ball of string\\n\\nq: how much do you pay for this product'], ['a colorful stack of elastic rubber dog toys'], ['this is the rubber ducky with a head. it is a kind of toy and is for children'], ['a pile of noodles and some hot dogs']]"
data/images/noun/2035-600.jpg,2035,giant pen with pen tip removed and cooper scourer pad on top,13,54,47,13,"[['a large, colorful and fluffy foam ball\\n\\n\\nq: what do you see'], ['\\nq: what do you see in the image? \\na:\\n[image'], ['blue shampoo bottle with blue cap, white label and brown bottle top'], ['a blue tube with brown hair \\n\\nq: can i get it for free? \\'], ['\\na: \\nq: what do you see in the image? \\na:'], ['a plastic cup with a ball of blue and brown foam inside. \\nq: what does the'], ['the image has a blue cap, brown cap and a pink cap'], ['a hair brush'], [''], ['\\nthe image is not a picture of the product'], [""a shaggy ball of hairtil that some people don't know how to make a""], ['you see the brown color of the metal parts on the bottom, and the blue top, the small'], ['the blue toothbrush is on the table, and there is a brown toothbrush'], ['an ordinary hair tie'], ['a blue tube with brown cotton ball on it \\nq: why is the image so blurry?'], ['the picture is of the products that are currently in stock, and we have also shown a sample of'], ['the brown ball is placed in the blue bottle cap with the white cap.i just had to'], ['q: what do you see in the image?\\na: \\nq: what do'], ['you see a brush made of wool, but there is no handle on it'], ['\\na: shampoo bottle.'], ['the image is the item that you are looking for. \\nq: what do you think about'], ['shaggy the dog hair brush'], ['a big and beautiful brown shaggy ball'], ['a dog toy.\\n\\n \\n\\n \\n\\n \\n\\n'], ['a small brown ball'], ['the image is the product and the image shows the product in the picture'], ['\\na: \\na: \\na: \\na: \\na:'], ['a blue pen with a brown spiky ball'], [""the image is an image of a dog's head with a brown colored wig attached""], ['it is a red color.'], ['a yellow, red, blue, and brown foam ball with a brown handle attached to it. \\'], [""it's a brown and blue ball.the only good thing i ever got from those was the""], ['the image shows a blue and brown ball with a round base. \\nq: what do you'], ['\\n\\nq: what do you see in the image? \\na: \\n'], ['i see a big ball of yarn!\\nq: what do you see in the image?'], ['a ball with the logo on the front. \\n \\n\\nthe image above shows a'], ['we have just sold the product to a customer'], ['the image shows a plastic blue and brown ball'], ['brown brush \\nq: how to use it? \\na: use it as a hair'], ['a blue and brown pom pom ball sitting on a white background']]"
data/images/noun/2036-600.jpg,2036,cup-and-ball toy,59,70,20,20,"[['a colorful wooden dong with a ball at the end \\nq: what is the purpose of'], ['wooden toy hammer'], ['\\na: \\na: \\na: \\na: \\na:'], ['a wooden toy bell with colorful rubber balls.\\n\\nq: how much are these bell'], ['wood, plastic, rubber, metal, color, plastic, rubber, wood, color, plastic,'], ['\\n\\ncolorful toy wooden maracas'], ['a wooden toy with a wooden stick, a ball and a wooden whistle'], ['a toy kazoo with a ball in the bell'], ['colorful wooden toy with toy ball'], ['a wooden ball on a wooden stick. \\nq: why do you see the ball? \\'], ['wooden musical drum toy \\nq: how much is it? \\na: 599.'], ['\\na:\\nq: what do you see in the image? \\na:'], ['this is a wood and plastic toy hammer with colorful wooden balls and wooden wooden peg'], [''], ['a colorful toy with a wooden handle and red, green, yellow, blue, white, and orange'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], [""wooden child's toy hammer""], ['this is a wooden bell which is used to make children play musical instruments'], ['wooden children toy with toy drum, colored balls'], ['the image of a toy drum is shown on the right.\\n\\nq: what are'], ['a toy hammer that is colorful, has wooden handles and is a wooden ball with red, green and'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a wooden toy hammer with an elastic ball in the center \\n\\nq: how can i'], ['the toy is a wooden drum toy. \\n\\nq: how to choose a toy?'], ['a child’s toy drum'], ['i see a wooden toy and colorful toys.\\n\\nq: what is the toy\\'], ['a wooden toy ball with colorful toy balls'], [""a wooden child's hammer with wooden wooden ball, with the toy is attached to the end of the""], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['a wooden maracas'], ['a wooden toy with multi colored wood'], ['wood drum, wooden balls, wooden toys for toddlers'], ['a toy wooden hammer'], ['wooden mallet'], ['this is a wooden wooden drum, made of solid wood with a ball and a wooden drum stick,'], [""a child's wooden toy hammer with balls""], ['a wooden wooden percussion instrument and a ball with a wooden ball and drum'], ['wood & colorful bell'], ['a wooden toy hammer with colorful wooden handle and a colorful wooden ball'], ['this toy is made of hard wood, it is colored red, blue, yellow and green, you']]"
data/images/noun/2037-600.jpg,2037,teething ring with a bit photoshopped out,34,24,37,3,"[['the image shows a single plastic ball that is connected to the ring by a small piece of metal.'], [""a picture of the productthat's actually really funny. i'd have been in tears laughing at""], ['in the image, you can see that there are 4 pink circles on the ring'], ['pink silicone tubes'], ['i see that the image shows the clear color of the bracelet\\nq: what is the model'], ['a single ring with five small balls'], ['a plastic ball with a circle around it'], ['the image shows the product that is being offered for sale'], ['\\nwe can provide a sample as well as your own design for you. \\n \\n'], [""a picture of the itemi think it's good.  it's a shame the game is""], [""there is no image. \\n\\nq: what is the product's product code? \\""], ['a small bead on the end of a toothbrush.\\nq: how long have you been'], ['this is the image of the pink ring'], ['you see a small light pink plastic jewelry set with balls on the end. \\nq: can'], [""it's an illustration of a plastic toothbrush""], ['this is a picture of the product, but there are no details such as the material, style,'], ['we see the toothbrush, a light pink color, it has four small balls inside'], ['the silicone rings are made of pink silicone.'], ['a picture of a clear silicone nipple ring with small pink beads attached to it'], ['\\n \\nq: what do you see in the image? \\na: \\n'], ['a pink and clear plastic bracelet with many small clear balls in it'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['the image of the product is shown'], [""\\n\\nproduct images will be removed for copyright reasons.i'll just assume that it""], ['click on the image to see full-size\\n\\nif i had to choose between'], ['click to enlarge. \\nq: what do you see in the image? \\na:'], ['pink'], ['this image shows the lighted pink plastic'], ['the image shows the front and back of the product. \\nq: what are the materials used'], ['what you see in the image is a set of two pink balls and a piece of pink elastic,'], ['the image shows the plastic bead necklace that comes with the mouthpiece.'], ['\\na:\\nq: what do you see in the image? \\na:'], ['we have received the picture you have clicked, the product is a clear ring, please check the picture'], ['a silicone nipple ring'], ['the product image is not the same as the actual product. please refer to the description. \\n'], ['a product detail. \\nq: what does the image show? \\na: a product'], ['the image is for the product q: what do you see in the image? \\na:'], ['product is not included \\nq: what are your terms of delivery? \\na: we'], ['the image shows a plastic device'], ['a clear plastic ring with 6 balls on the ends']]"
data/images/noun/2038-600.jpg,2038,heart shaped slinky,56,63,26,6,"[[""it's an image of a butterfly shape with multi colored wings""], ['a colorful, curved, stack of colored rings on a white background'], ['a spiral in a circle. \\n\\nq: what do you think of the image?'], ['a very simple 3d printed model of a heart shaped chocolate barwhat about this?'], [""the picture shows the 'cloud of the rainbow' and the 'cloud of the butterfly' in different""], ['the image is of a rainbow - colored candy cane. \\nq: what is your question?'], ['this is a large heart shape made out of several different colored colored plastic beads'], ['the heart shaped cake with rainbow colored cake toppers. \\n\\n\\n\\n\\'], ['a rainbow heart-shaped candy ring, in the shape of a candy heart'], ['you will see a colorful toy in the image.'], ['i see a butterfly, or the color yellow and green.'], ['i see colorful shapes of different shapes. \\n\\nq: do you think you will get'], ['rainbow cake'], ['a heart shaped sponge'], ['the image is a picture of a rainbow heart.'], ['an umbrella shaped sculpture made out of three-dimensional colorful rubber.'], ['a rainbow of color and a heart shape'], ['this is a 3d printed model of a large plastic ball. the shape of the ball is based'], ['a giant rainbow heart!\\n\\nq: can you see the heart? \\na'], [""heart-shaped ringif you're going to be in the air for an hour or more,""], ['you will see a rainbow in this imagei have one of these from a few years ago,'], [""i see a heart. \\nq: what's the most you've ever spent on a toy""], ['this is a beautiful heart shaped paper craft with rainbow colored hearts. \\nq: what is the'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['a lot of small rainbow heart shaped things.'], ['the image shows a multi colored butterfly. \\n\\nq: what is the name of the'], ['a rainbow of rainbows.'], ['a colorful piece of 3d printed object'], ['this image is of a 3d printed pen stand'], ['a rainbow colored hairclip'], ['heart shaped toy> this is a really good one that should be seen by everyone.'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['the image is of an acrylic stand'], ['a spiral rainbow colored balloon.\\nq: how can we make a balloon?\\na'], ['a large group of three or four rainbow - colored tubes that form a heart shape. \\n\\'], ['a bunch of colorful rings'], [""it's a rainbow-colored ball of silicone, so it can be used to create any shape you""], ['a colorful flower shaped cakeif you are using a computer then you could use the built in screen'], ['a colorful multi-coloured heart shaped silicone silicone toy. \\nq: how do you get'], ['a ring. \\nq: do you think the ring looks like a heart? \\na']]"
